file_path,ID,duration,text,speaker,old_speaker
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35085.wav,TA_F_35085,10.18,ஏரிக்கரையில் பலவகைக் களியாட்டங்களில் ஈடுபட்டிருந்த ஜனங்கள் அத்தனை பேரும் அந்தப் படகுகள் வரும் திசையையே ஆவலுடன் பார்க்கத் தொடங்கினார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35086.wav,TA_F_35086,8.38,அந்தப் படகுகளிலே ஒரு படகு எல்லாவற்றுக்கும் முன்னதாக விரைந்து வந்து ஏரிக்கரை வடக்கு நோக்கித் திரும்பும் மூலையை அடைந்தது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35087.wav,TA_F_35087,8.04,அந்தப் படகில் கூரிய பிரகாசமான வேல்களை ஏந்திய ஆஜானுபாகுவான வீரர்கள் பலர் இருந்தார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35088.wav,TA_F_35088,6.23,அவர்களில் சிலர் ஏரிக்கரையில் குதித்திறங்கி அங்கே இருந்த ஜனங்களைப் பார்த்துப் “போங்கள்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35089.wav,TA_F_35089,2.34,போங்கள்!” என்று விரட்டினார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35090.wav,TA_F_35090,10.85,அவர்கள் அதிகமாக விரட்டுவதற்கு இடம் வையாமல் ஜனங்களும் அவரவர்களுடைய பாத்திரங்கள் முதலியவற்றை எடுத்துக் கொண்டு விரைந்து கரையேறத் தொடங்கினார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35091.wav,TA_F_35091,5.66,"வந்தியதேவனுக்கு இது ஒன்றும் விளங்கவில்லை, இந்த வீரர்கள் யார்?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35092.wav,TA_F_35092,3.54,பின்னால் வரும் பாய் விரித்த படகுகளில் யார் வருகிறார்கள்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35093.wav,TA_F_35093,1.41,எங்கிருந்து வருகிறார்கள்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35094.wav,TA_F_35094,3.74,ஒருவேளை அரச குடும்பத்தைச் சேர்ந்தவர்களாயிருப்பார்களோ?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35095.wav,TA_F_35095,5.62,ஏரிக்கரையில் கையிலே கோல் பிடித்து நின்ற பெரியவர் ஒருவரை வல்லவரையன் அணுகினான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35096.wav,TA_F_35096,0.66,“ஐயா!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35097.wav,TA_F_35097,2.48,இந்த வீரர்கள் யாரைச் சேர்ந்தவர்கள்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35098.wav,TA_F_35098,4.56,அதோ பின்னால் வரும் அன்னக்கூட்டம் போன்ற ஓடங்கள் யாருடையவை?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35099.wav,TA_F_35099,3.27,எதற்காக இவ்வீரர்கள் மக்களை விரட்டுகிறார்கள்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35100.wav,TA_F_35100,5.27,மக்களும் எதற்காக விரைகிறார்கள்?” என்று கேள்விகளை அடுக்கினான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35101.wav,TA_F_35101,0.84,“தம்பி!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35102.wav,TA_F_35102,1.76,"உனக்குத் தெரியவில்லையா, என்ன?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35103.wav,TA_F_35103,4.46,அதோ அந்தப் படகுகளின் நடுப் படகில் ஒரு கொடி பறக்கிறதே!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35104.wav,TA_F_35104,3.86,"அதில் என்ன எழுதியிருக்கிறது, பார்!” என்றார் பெரியவர்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35105.wav,TA_F_35105,4.25,"“பனைமரம் போல் தோன்றுகிறது.”

“பனைமரந்தான்!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35106.wav,TA_F_35106,13.5,"பனைமரக் கொடி பழுவேட்டரையர் கொடி என்று உனக்குத் தெரியாதா?”

“மகாவீரர் பழுவேட்டரையரா வருகிறார்?” என்று வந்தியத்தேவன் திடுக்கிட்ட குரலில் கேட்டான்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35107.wav,TA_F_35107,7.58,“அப்படிதான் இருக்க வேண்டும்; பனைமரக் கொடியை உயர்த்திக் கொண்டு வேறு யார் வரமுடியும்?” என்றார் பெரியவர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35108.wav,TA_F_35108,6.38,வல்லவரையனுடைய கண்கள் அளவிலா வியப்பினால் விரிந்து படகுகள் வந்த திசையை நோக்கின.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35109.wav,TA_F_35109,4.55,பழுவேட்டரையரைப் பற்றி வல்லவரையன் எவ்வளவோ கேள்விப்பட்டிருந்தான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35110.wav,TA_F_35110,2.8,யார்தான் கேள்விப்படாமலிருக்க முடியும்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35111.wav,TA_F_35111,12.11,"தெற்கே ஈழநாட்டிலிருந்து வடக்கே கலிங்க நாடு வரையில் அண்ணன் தம்பிகளான பெரிய பழுவேட்டரையர், சின்னப் பழுவேட்டரையர் என்பவர்களுடைய பெயர்கள் பிரசித்தமாயிருந்தன.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35112.wav,TA_F_35112,6.49,உறையூருக்குப் பக்கத்தில் வட காவேரியின் வடகரையில் உள்ள பழுவூர் அவர்களுடைய நகரம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35113.wav,TA_F_35113,5.95,விஜயாலய சோழன் காலத்திலிருந்து பழுவேட்டரையர் குலம் வீரப் புகழ்பெற்றிருந்தது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35114.wav,TA_F_35114,5.83,அக்குடும்பத்தார் சோழ மன்னர் குடும்பத்துடன் கொள்வினை – கொடுப்பினை செய்து வந்தனர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35115.wav,TA_F_35115,10.67,"இது காரணமாகவும், அவர்களுடைய குலத்தொன்மை, வீரப்புகழ் இவை காரணமாகவும் பழுவேட்டரையர் குலம் அரச குலத்தின் சிறப்புகள் எல்லாம் பெற்றிருந்தது.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35116.wav,TA_F_35116,5.25,தனியாகக் கொடி போட்டுக் கொள்ளும் உரிமையும் அக்குலத்துக்கு உண்டு.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35117.wav,TA_F_35117,6.05,இப்போதுள்ள பழுவேட்டரையர் இருவரில் மூத்தவர் இருபத்து நான்கு போர்களில் ஈடுபட்டவர்.,0,rasa_extended
